order_id,product_id,return_date,return_reason
O1063,P106,2023-03-25,Wrong Item
O1099,P110,2023-02-05,Not Needed
O1005,P100,2023-06-17,Wrong Item
O1009,P104,2023-02-13,Late Delivery
O1029,P100,2023-03-04,Damaged
O1011,P106,2023-02-22,Damaged
O1070,P106,2023-04-01,Late Delivery
O1006,P100,2023-06-19,Late Delivery
O1041,P102,2023-07-06,Wrong Item
O1051,P100,2023-06-22,Wrong Item
O1007,P108,2023-01-28,Not Needed
O1074,P105,2023-07-10,Not Needed
O1077,P109,2023-05-19,Wrong Item
O1028,P100,2023-04-23,Late Delivery
O1013,P102,2023-03-26,Wrong Item
O1066,P103,2023-04-11,Wrong Item
O1018,P100,2023-02-16,Wrong Item
O1091,P101,2023-03-07,Late Delivery
O1004,P105,2023-02-21,Wrong Item
O1097,P103,2023-05-11,Damaged
O1003,P105,2023-03-01,Damaged
O1082,P104,2023-06-04,Wrong Item
O1045,P104,2023-01-27,Late Delivery
O1025,P105,2023-06-05,Wrong Item
O1068,P100,2023-02-23,Late Delivery
O1095,P100,2023-07-10,Late Delivery
O1021,P102,2023-07-02,Wrong Item
O1071,P103,2023-02-28,Not Needed
O1043,P109,2023-05-01,Damaged
O1061,P107,2023-07-13,Damaged
